Model name;Medici #test;Medici time
Banking1.ctw;14;409.0
Banking2.ctw;null;null
benchmark_1.ctw;43;12027.0
benchmark_10.ctw;45;24680.0
benchmark_11.ctw;46;8975.0
benchmark_12.ctw;40;24684.0
benchmark_13.ctw;37;13882.0
benchmark_14.ctw;38;8574.0
benchmark_15.ctw;33;3858.0
benchmark_16.ctw;25;3823.0
benchmark_17.ctw;39;35282.0
benchmark_18.ctw;46;40436.0
benchmark_19.ctw;49;137629.0
benchmark_2.ctw;30;8124.0
benchmark_20.ctw;58;46498.0
benchmark_21.ctw;37;4893.0
benchmark_22.ctw;37;5821.0
benchmark_23.ctw;13;1166.0
benchmark_24.ctw;47;13510.0
benchmark_25.ctw;53;41500.0
benchmark_26.ctw;34;6428.0
benchmark_27.ctw;36;4858.0
benchmark_28.ctw;53;141312.0
benchmark_29.ctw;27;16326.0
benchmark_3.ctw;19;1782.0
benchmark_30.ctw;20;2544.0
benchmark_4.ctw;23;2742.0
benchmark_5.ctw;null;null
benchmark_6.ctw;24;4207.0
benchmark_7.ctw;10;1139.0
benchmark_8.ctw;45;14766.0
benchmark_9.ctw;20;2464.0
benchmark_apache.ctw;32;18752.0
benchmark_bugzilla.ctw;16;1936.0
benchmark_gcc.ctw;23;17198.0
benchmark_spins.ctw;21;842.0
benchmark_spinv.ctw;43;4101.0
CommProtocol.ctw;null;null
Concurrency.ctw;null;null
flex_v0_small.ctw;27;247.0
Healthcare1.ctw;null;null
Healthcare2.ctw;17;342.0
Healthcare3.ctw;39;4813.0
Healthcare4.ctw;48;6548.0
model_0.ctw;36;483.0
model_1.ctw;40;604.0
model_10.ctw;50;9995.0
model_100.ctw;113;5567.0
model_101.ctw;165;13187.0
model_102.ctw;22;3924.0
model_103.ctw;20;11288.0
model_104.ctw;22;15930.0
model_105.ctw;timeout;timeout
model_106.ctw;27;277.0
model_107.ctw;timeout;timeout
model_109.ctw;17;1218.0
model_110.ctw;21;232.0
model_111.ctw;12;546.0
model_112.ctw;null;null
model_113.ctw;56;765.0
model_115.ctw;16;186.0
model_116.ctw;17;1092.0
model_12.ctw;timeout;timeout
model_13.ctw;10;124.0
model_14.ctw;40;291.0
model_15.ctw;72;264.0
model_16.ctw;72;325.0
model_17.ctw;72;3162.0
model_18.ctw;69;1755.0
model_19.ctw;93;11214.0
model_20.ctw;14;125.0
model_21.ctw;14;129.0
model_22.ctw;16;396.0
model_23.ctw;24;825.0
model_24.ctw;32;2134.0
model_25.ctw;50;2159.0
model_26.ctw;15;139.0
model_27.ctw;12;194.0
model_28.ctw;12;133.0
model_29.ctw;39;1276.0
model_3.ctw;45;278.0
model_30.ctw;13;1219.0
model_31.ctw;11;163.0
model_32.ctw;15;591.0
model_33.ctw;150;5608.0
model_34.ctw;77;1309.0
model_35.ctw;timeout;timeout
model_36.ctw;timeout;timeout
model_37.ctw;96;3464.0
model_38.ctw;66;1047.0
model_39.ctw;12;175.0
model_4.ctw;139;8407.0
model_40.ctw;19;211.0
model_41.ctw;6;120.0
model_42.ctw;15;208.0
model_43.ctw;19;260.0
model_44.ctw;27;445.0
model_45.ctw;28;410.0
model_46.ctw;90;11127.0
model_47.ctw;timeout;timeout
model_48.ctw;48;5988.0
model_49.ctw;63;2847.0
model_5.ctw;188;32448.0
model_50.ctw;42;2564.0
model_51.ctw;33;1481.0
model_52.ctw;36;648.0
model_53.ctw;40;269.0
model_54.ctw;221;4742.0
model_55.ctw;90;4310.0
model_56.ctw;100;3067.0
model_57.ctw;timeout;timeout
model_59.ctw;null;null
model_6.ctw;185;32776.0
model_60.ctw;null;null
model_61.ctw;null;null
model_62.ctw;56;5104.0
model_63.ctw;35;2712.0
model_64.ctw;65;7320.0
model_65.ctw;57;7970.0
model_66.ctw;8;145.0
model_67.ctw;8;127.0
model_68.ctw;9;180.0
model_69.ctw;416;63763.0
model_7.ctw;42;2521.0
model_70.ctw;92;1347.0
model_71.ctw;30;419.0
model_72.ctw;24;962.0
model_73.ctw;318;80803.0
model_74.ctw;83;11229.0
model_75.ctw;215;32967.0
model_76.ctw;176;30710.0
model_77.ctw;87;1666.0
model_78.ctw;86;1581.0
model_79.ctw;87;8986.0
model_8.ctw;68;3442.0
model_80.ctw;84;8694.0
model_81.ctw;74;8519.0
model_82.ctw;85;13136.0
model_83.ctw;48;396.0
model_84.ctw;50;318.0
model_85.ctw;27;2360.0
model_86.ctw;21;1062.0
model_87.ctw;144;10865.0
model_88.ctw;169;12735.0
model_89.ctw;115;2398.0
model_9.ctw;49;18507.0
model_90.ctw;75;450.0
model_91.ctw;79;982.0
model_92.ctw;51;479.0
model_93.ctw;52;446.0
model_94.ctw;23;166.0
model_95.ctw;42;246.0
model_96.ctw;19;125.0
model_97.ctw;null;null
model_98.ctw;null;null
model_99.ctw;122;6266.0
NetworkMgmt.ctw;120;8462.0
ProcessorComm1.ctw;30;1247.0
real001.ctw;null;null
real002.ctw;36;1781.0
real003.ctw;36;344.0
real004.ctw;21;181.0
real005.ctw;25;176.0
real006.ctw;26;180.0
real007.ctw;15;142.0
real008.ctw;36;343.0
real009.ctw;27;181.0
real011.ctw;25;437.0
real012.ctw;36;496.0
real020.ctw;44;5638.0
real021.ctw;79;8050.0
real022.ctw;105;10906.0
real023.ctw;null;null
real024.ctw;42;398.0
real025.ctw;78;8450.0
real026.ctw;51;1428.0
real027.ctw;100;9867.0
real030.ctw;20;309.0
real031.ctw;20;163.0
real033.ctw;81;2195.0
real034.ctw;61;1184.0
real035.ctw;13;111.0
real036.ctw;null;null
real037.ctw;30;335.0
real038.ctw;7;118.0
real039.ctw;110;16549.0
real201.ctw;49;124.0
Services.ctw;105;12573.0
siena_v0_small.ctw;22;301.0
SmartHome.ctw;null;null
Storage1.ctw;null;null
Storage3.ctw;54;1671.0
Storage4.ctw;120;16849.0
Storage5.ctw;null;null
SystemMgmt.ctw;null;null
Telecom.ctw;null;null
